0.1 0.09969999999999982
0.2 0.17817031249999984
0.3 0.21645858008148583
0.4 0.23038974822795336
0.5 0.252832046812529
0.6 0.2497629382208857
0.7 0.2664996094606875
0.8 0.2533170878037147
0.9 0.26211574477753596
0.99 0.23
