0.1 0.09999999999999981
0.2 0.18699999999999967
0.3 0.2591250000000002
0.4 0.33199999999999963
0.5 0.3575
0.6 0.4897500000000003
0.7 0.4847500000000007
0.8 0.5659999999999993
0.9 0.6170625000000001
0.99 0.6060656249999998
