0.1 0.09999999999999999
0.2 0.19999999999999998
0.3 0.29999999999999993
0.4 0.39999999999999997
0.5 0.5
0.6 0.5999999999999999
0.7 0.7000000000000001
0.8 0.7999999999999999
0.9 0.9000000000000001
0.99 0.99
